"MONTH","P_TC","P_PFPR","P_TACT","FREQ_plasmepsin_95","FREQ_plasmepsin_50","FREQ_plasmepsin_05","FREQ_580Y_95","FREQ_580Y_50","FREQ_580Y_05","FREQ_mdr1_95","FREQ_mdr1_50","FREQ_mdr1_05","FREQ_184F_95","FREQ_184F_50","FREQ_184F_05","FREQ_86Y_95","FREQ_86Y_50","FREQ_86Y_05","FREQ_76T_95","FREQ_76T_50","FREQ_76T_05"
41,0.25,0.1,"ASMQ_PPQ",0.07062629,0.0606107,0.05251311,0.083018285,0.07079775,0.05952935,0.08572105,0.072043,0.062619985,0.069865945,0.0631636,0.053007855,0.641313,0.609089,0.57695895,0.73442455,0.704696,0.6863837
42,0.25,0.1,"ASMQ_PPQ",0.07093025,0.0611858,0.052817485,0.08335002,0.0706828,0.059477285,0.08642111,0.072044,0.062898385,0.07046934,0.0631602,0.05302421,0.6400607,0.6080945,0.57569805,0.73538175,0.7052485,0.68622175
43,0.25,0.1,"ASMQ_PPQ",0.071049445,0.0616925,0.05308136,0.083354485,0.0712171,0.059512135,0.08725375,0.0725021,0.06270018,0.071136385,0.06338995,0.052957685,0.64074175,0.609301,0.57706615,0.7354117,0.704863,0.68711255
44,0.25,0.1,"ASMQ_PPQ",0.07153204,0.06215865,0.05314505,0.083604175,0.0711551,0.059463475,0.08753797,0.0729152,0.063759425,0.07075762,0.06344705,0.053074765,0.64012625,0.609623,0.5778403,0.7356159,0.704482,0.686396
45,0.25,0.1,"ASMQ_PPQ",0.071954735,0.06255035,0.053653625,0.08430555,0.0718757,0.06032662,0.08717586,0.0729686,0.063521485,0.07143961,0.063681,0.05336059,0.63978835,0.610051,0.57840675,0.73558955,0.7052115,0.6877604
46,0.25,0.1,"ASMQ_PPQ",0.07252948,0.06268535,0.054016985,0.084560045,0.0723369,0.060315835,0.087743325,0.0737121,0.064210195,0.07199391,0.0639919,0.05382332,0.6396138,0.6100105,0.5783157,0.7352053,0.7061985,0.68680755
47,0.25,0.1,"ASMQ_PPQ",0.072595645,0.0630409,0.054051045,0.08536745,0.07301185,0.060473505,0.088247465,0.07383095,0.064172045,0.072281,0.0641513,0.05416891,0.63970885,0.6105655,0.57804585,0.7362408,0.706612,0.68586765
48,0.25,0.1,"ASMQ_PPQ",0.073092085,0.0635686,0.05415861,0.086056415,0.0732852,0.06084687,0.088955455,0.07436375,0.06396394,0.07273646,0.0645344,0.05409404,0.63995345,0.6100505,0.57669715,0.73657255,0.706055,0.6864648
49,0.25,0.1,"ASMQ_PPQ",0.07347168,0.06387585,0.05460765,0.08602019,0.07369765,0.060606285,0.08929038,0.0748909,0.06470489,0.07277751,0.06448855,0.054730075,0.63926615,0.6101185,0.5776095,0.7355146,0.7062365,0.6865249
50,0.25,0.1,"ASMQ_PPQ",0.07377384,0.06426225,0.05484077,0.08668139,0.0735938,0.061270905,0.08948346,0.07490945,0.0655218,0.0733886,0.0642371,0.05456863,0.63959595,0.610838,0.57876975,0.73417315,0.7065175,0.68694695
51,0.25,0.1,"ASMQ_PPQ",0.073444695,0.06463375,0.055817665,0.086461345,0.07367585,0.061784955,0.089627855,0.0749913,0.065644105,0.073946545,0.0646187,0.055110565,0.64060605,0.6110625,0.5771566,0.73381645,0.706578,0.6870359
52,0.25,0.1,"ASMQ_PPQ",0.07360585,0.06486585,0.056020235,0.086946555,0.0742392,0.06224,0.09003544,0.0753671,0.06571745,0.074561225,0.06531085,0.05547362,0.6392746,0.610847,0.5778345,0.733122,0.706494,0.6866214
53,0.25,0.1,"ASMQ_PPQ",0.073942675,0.06512305,0.055485945,0.08774648,0.07454445,0.061985945,0.090252265,0.07543475,0.066842385,0.07464876,0.0654513,0.055890845,0.63864385,0.6103685,0.5792436,0.7329645,0.707027,0.68773825
54,0.25,0.1,"ASMQ_PPQ",0.07514249,0.06538305,0.05539755,0.088203745,0.07456495,0.06243715,0.090779425,0.0757809,0.066808915,0.0746109,0.06536655,0.05527527,0.63889515,0.610152,0.5777394,0.73283145,0.7068765,0.68721685
55,0.25,0.1,"ASMQ_PPQ",0.07608222,0.06597495,0.05498688,0.08888739,0.0749341,0.061978765,0.09108213,0.0764826,0.06758749,0.075164625,0.0654833,0.054883935,0.64049565,0.6098785,0.57746085,0.7344253,0.707207,0.68823895
56,0.25,0.1,"ASMQ_PPQ",0.075762575,0.0663316,0.056054005,0.08908985,0.07507045,0.06238195,0.091697435,0.07696775,0.06770429,0.075881695,0.0658005,0.055322595,0.64038745,0.6094805,0.57728965,0.7336155,0.7064695,0.687729
57,0.25,0.1,"ASMQ_PPQ",0.075623585,0.0665063,0.05563803,0.08924101,0.07550325,0.061908585,0.091749645,0.0772313,0.067362705,0.07584794,0.0658973,0.05535568,0.6399468,0.6093375,0.5791128,0.73491785,0.707133,0.6892979
58,0.25,0.1,"ASMQ_PPQ",0.07569726,0.066964,0.05598802,0.09004994,0.0760821,0.062153085,0.09173906,0.0773581,0.067030995,0.075577285,0.06592755,0.055769835,0.64003435,0.6101585,0.57754565,0.7362701,0.7072005,0.6893638
59,0.25,0.1,"ASMQ_PPQ",0.076396745,0.06709115,0.056257455,0.08924291,0.07619185,0.06234082,0.09183276,0.0781984,0.067273165,0.07588141,0.066277,0.05570365,0.64029775,0.610618,0.5794398,0.73624535,0.70744,0.68902795
60,0.25,0.1,"ASMQ_PPQ",0.077089185,0.06752475,0.05650863,0.089717205,0.0766996,0.06274453,0.09274255,0.07833405,0.067288835,0.076747165,0.0663771,0.055613315,0.64094735,0.6106085,0.58049605,0.73662875,0.708109,0.6893361
61,0.25,0.1,"ASMQ_PPQ",0.07757462,0.068344,0.056272945,0.09067246,0.0769404,0.062371845,0.093557635,0.0785288,0.068182615,0.077211555,0.0666502,0.05563454,0.6420907,0.6104215,0.58117485,0.7366639,0.707935,0.6892671
62,0.25,0.1,"ASMQ_PPQ",0.07767665,0.0684204,0.05641192,0.090611885,0.0772371,0.063002735,0.093363845,0.0788657,0.06850327,0.07792565,0.06666725,0.05623462,0.6410535,0.6107425,0.5823345,0.7384053,0.708121,0.68871555
63,0.25,0.1,"ASMQ_PPQ",0.07842046,0.06889795,0.057595745,0.091117815,0.07779515,0.063103165,0.0932275,0.0794828,0.06856092,0.077783005,0.06751595,0.056916205,0.63942205,0.6111345,0.5832939,0.73798855,0.709306,0.68986635
64,0.25,0.1,"ASMQ_PPQ",0.07937364,0.06926505,0.05805923,0.09142032,0.0782076,0.062950805,0.09397769,0.0793468,0.06863615,0.07791331,0.06792125,0.057429015,0.6397541,0.610886,0.58373025,0.73913025,0.7086885,0.68910695
65,0.25,0.1,"ASMQ_PPQ",0.07955569,0.0696944,0.058546725,0.091948385,0.0784461,0.06344976,0.094115205,0.0798881,0.06885678,0.07869479,0.0681125,0.05757883,0.6406726,0.61062,0.58183355,0.73867965,0.708933,0.69029525
66,0.25,0.1,"ASMQ_PPQ",0.08017651,0.0698742,0.059330575,0.092234435,0.0786121,0.064529765,0.09424593,0.0805075,0.069371625,0.078905295,0.06819465,0.05801555,0.6408312,0.6105775,0.58241625,0.7398653,0.708917,0.68916895
67,0.25,0.1,"ASMQ_PPQ",0.080046375,0.07064885,0.059633485,0.09274268,0.0788116,0.064172955,0.09482113,0.08079585,0.07012946,0.078289095,0.06825505,0.058571805,0.64117775,0.6109855,0.5824346,0.74006185,0.708953,0.69014265
68,0.25,0.1,"ASMQ_PPQ",0.08066579,0.07078185,0.059412405,0.09301226,0.0791324,0.064615315,0.09499899,0.08104215,0.070562935,0.07858011,0.0684227,0.058941015,0.641953,0.6116435,0.5824664,0.7388088,0.7101065,0.68959765
69,0.25,0.1,"ASMQ_PPQ",0.081360905,0.07098315,0.060243115,0.09268851,0.07953205,0.065324505,0.096012305,0.081309,0.070623885,0.07850435,0.0683252,0.05951534,0.6420417,0.611461,0.58308985,0.7385902,0.7096485,0.68944065
70,0.25,0.1,"ASMQ_PPQ",0.08133521,0.07103895,0.060435515,0.092599045,0.07953685,0.065352885,0.09604867,0.0814602,0.070893525,0.07876648,0.06879805,0.059651195,0.6418557,0.6113575,0.5827425,0.73803265,0.7096215,0.6891621
71,0.25,0.1,"ASMQ_PPQ",0.081938795,0.07162325,0.06097018,0.09265177,0.07971025,0.065886165,0.096532925,0.08159035,0.070789635,0.079396625,0.0693543,0.05982272,0.64172835,0.611231,0.58399295,0.73847405,0.710217,0.68869925
72,0.25,0.1,"ASMQ_PPQ",0.08224948,0.0722374,0.0609505,0.09318854,0.079906,0.066462325,0.096942145,0.0821899,0.070666065,0.080249305,0.06962495,0.05996764,0.6417762,0.611643,0.5847042,0.7382904,0.710299,0.6889392
73,0.25,0.1,"ASMQ_PPQ",0.081924295,0.07300925,0.060986625,0.09381436,0.08068765,0.066718205,0.098277145,0.08222885,0.071712515,0.080665945,0.0695918,0.060398945,0.6419572,0.6110505,0.5842333,0.73785085,0.710357,0.6877368
74,0.25,0.1,"ASMQ_PPQ",0.083317285,0.0736552,0.061564885,0.094685545,0.0807284,0.06719118,0.098190975,0.0822884,0.072741995,0.0813759,0.0698697,0.06025094,0.6422536,0.6123965,0.5847015,0.7384188,0.7107755,0.68799605
75,0.25,0.1,"ASMQ_PPQ",0.08296663,0.0733445,0.061878965,0.09485892,0.08113795,0.06747332,0.09764737,0.0826984,0.072858855,0.080926015,0.07000845,0.06059973,0.64254175,0.6117235,0.5855354,0.737978,0.7107365,0.68757865
76,0.25,0.1,"ASMQ_PPQ",0.083457325,0.07368325,0.0621654,0.095414935,0.0816407,0.06795912,0.097745185,0.08321145,0.07298791,0.081058805,0.07026095,0.06062983,0.64363935,0.611812,0.5849904,0.7376436,0.710451,0.6882126
77,0.25,0.1,"ASMQ_PPQ",0.083463685,0.0739412,0.06296267,0.095751875,0.0813867,0.06884973,0.098496395,0.08357585,0.073343835,0.081550885,0.0708533,0.060971065,0.6441561,0.611729,0.5850785,0.73759485,0.7111595,0.6895945
78,0.25,0.1,"ASMQ_PPQ",0.083756235,0.07437485,0.062990635,0.09530731,0.08192405,0.06883413,0.098729765,0.08397725,0.074018175,0.081870985,0.07098655,0.06070186,0.6436373,0.6114975,0.5856112,0.73701065,0.7119455,0.6905416
79,0.25,0.1,"ASMQ_PPQ",0.084114165,0.07491385,0.06293585,0.09591035,0.0824636,0.06925344,0.09890892,0.0844947,0.074306515,0.08270005,0.07120685,0.06093527,0.6433764,0.612114,0.58539415,0.7376434,0.712174,0.6911891
80,0.25,0.1,"ASMQ_PPQ",0.08540572,0.0751631,0.063258525,0.09557639,0.0828943,0.069895075,0.099617325,0.08500245,0.07439526,0.08359751,0.071733,0.061405275,0.64386215,0.612188,0.58514365,0.73764515,0.711653,0.68992205
81,0.25,0.1,"ASMQ_PPQ",0.086230115,0.075718,0.06344585,0.09647432,0.0835174,0.069734385,0.099171725,0.0855548,0.074315245,0.08312297,0.07216225,0.062229545,0.6439698,0.6119975,0.58479465,0.73808445,0.7125795,0.68837835
82,0.25,0.1,"ASMQ_PPQ",0.087126995,0.07637295,0.06390026,0.0970092,0.0839271,0.069585945,0.1004003,0.0859498,0.075037245,0.082561295,0.07213965,0.06194165,0.6417784,0.61288,0.5846204,0.73818695,0.712379,0.6882716
83,0.25,0.1,"ASMQ_PPQ",0.08641693,0.0763642,0.063532655,0.09764963,0.08448015,0.07057168,0.10157185,0.0861015,0.07548744,0.083055325,0.0721031,0.061653825,0.64159665,0.6126425,0.58321875,0.7395829,0.712996,0.68768195
84,0.25,0.1,"ASMQ_PPQ",0.08703793,0.07697355,0.06363352,0.098265625,0.08450715,0.071493195,0.10138485,0.08656385,0.075483715,0.08435628,0.0724352,0.061774805,0.6412711,0.6125205,0.58474485,0.73997785,0.713324,0.68952855
85,0.25,0.1,"ASMQ_PPQ",0.086565835,0.0769227,0.06405504,0.09782008,0.08467265,0.07144354,0.10184895,0.08709555,0.07612115,0.08484309,0.0723012,0.06182017,0.6412046,0.612194,0.5858882,0.7396557,0.712759,0.68868685
86,0.25,0.1,"ASMQ_PPQ",0.08682311,0.07715935,0.06412675,0.098450525,0.0849863,0.071426445,0.10211675,0.0875818,0.076067155,0.084652005,0.07266615,0.061975205,0.6423822,0.6117035,0.5863169,0.74085575,0.713781,0.6892985
87,0.25,0.1,"ASMQ_PPQ",0.08789233,0.07755025,0.06463126,0.098734115,0.08517635,0.072363865,0.10283245,0.087437,0.07711805,0.08482291,0.07326105,0.062777995,0.64284755,0.6129165,0.5856856,0.74074465,0.7141275,0.689297
88,0.25,0.1,"ASMQ_PPQ",0.08897958,0.0782556,0.064769725,0.098327525,0.08552995,0.072194525,0.10239535,0.08786745,0.07715318,0.084960945,0.0733617,0.062943485,0.64199905,0.613695,0.5848726,0.7406518,0.7138885,0.6895798
89,0.25,0.1,"ASMQ_PPQ",0.088925,0.0781618,0.065021735,0.098888015,0.0858561,0.07232888,0.1041951,0.0880588,0.077962735,0.08450892,0.07406595,0.06278552,0.6417541,0.614693,0.5838731,0.74014405,0.7135295,0.69048465
90,0.25,0.1,"ASMQ_PPQ",0.08963984,0.07833645,0.06575122,0.098651855,0.08615845,0.072599975,0.10363575,0.0882967,0.0781878,0.084993465,0.0746589,0.062950435,0.64292305,0.6147055,0.58215055,0.741196,0.7138405,0.688746
91,0.25,0.1,"ASMQ_PPQ",0.090430695,0.07868525,0.066762815,0.099266825,0.08647285,0.07270082,0.1041733,0.08847325,0.07758558,0.084979755,0.0742779,0.06302291,0.6420349,0.615064,0.58302235,0.74150175,0.7134135,0.6890225
92,0.25,0.1,"ASMQ_PPQ",0.0898215,0.07962905,0.06698301,0.0999438,0.0869626,0.07309978,0.10551335,0.0891848,0.07826569,0.08560657,0.07429325,0.063609795,0.64248895,0.6154055,0.58247795,0.74124875,0.71348,0.69008995
93,0.25,0.1,"ASMQ_PPQ",0.090690945,0.07971265,0.0671358,0.1011052,0.0872029,0.07330773,0.10595355,0.0891978,0.0789306,0.085992155,0.0746677,0.06364186,0.6426139,0.615532,0.5834303,0.74085985,0.7136355,0.68971685
94,0.25,0.1,"ASMQ_PPQ",0.091766185,0.08001435,0.06691815,0.1021541,0.0873911,0.07384822,0.1075392,0.08983655,0.078996525,0.086280945,0.07480925,0.063948205,0.6425751,0.6157795,0.58386785,0.74244535,0.7136045,0.68859535
95,0.25,0.1,"ASMQ_PPQ",0.091804105,0.08072455,0.067922955,0.10200405,0.08766445,0.074067915,0.10842205,0.0906797,0.079828875,0.086068305,0.07499565,0.064562765,0.6434656,0.615225,0.58384395,0.74159045,0.714109,0.6888166
96,0.25,0.1,"ASMQ_PPQ",0.091914525,0.0813617,0.068368435,0.10282205,0.08804705,0.07459137,0.10756765,0.09091015,0.079614465,0.085727045,0.07529265,0.06443799,0.64352895,0.615309,0.58475675,0.74148315,0.713936,0.68886035
97,0.25,0.1,"ASMQ_PPQ",0.09155829,0.0819907,0.068341055,0.10358225,0.08850015,0.07505346,0.10737525,0.09105525,0.079984825,0.085570495,0.0753476,0.064716965,0.64406735,0.614727,0.58596115,0.7415607,0.7143565,0.6891626
98,0.25,0.1,"ASMQ_PPQ",0.09259193,0.0821891,0.068309035,0.10296935,0.0884254,0.07471251,0.10855525,0.0913272,0.079883995,0.08583198,0.0759763,0.065295455,0.6441338,0.615643,0.58620805,0.74146675,0.7148415,0.68932515
99,0.25,0.1,"ASMQ_PPQ",0.09241675,0.08236975,0.068823205,0.1033173,0.08904175,0.075185065,0.1088724,0.09184965,0.08041939,0.086586445,0.07625855,0.065929855,0.64501375,0.615354,0.58619495,0.74126665,0.7151805,0.69042115
100,0.25,0.1,"ASMQ_PPQ",0.092670855,0.08307735,0.069084105,0.1038121,0.0894234,0.07536272,0.10913365,0.09231545,0.080483245,0.086106925,0.07626325,0.065281975,0.6450648,0.6164585,0.58681745,0.7408739,0.7154195,0.690307
101,0.25,0.1,"ASMQ_PPQ",0.092648875,0.08289805,0.069809425,0.104726,0.0901437,0.0756508,0.10944205,0.0926714,0.081477005,0.08685031,0.0766718,0.06545935,0.64345455,0.615017,0.5850221,0.74128465,0.714633,0.69013035
102,0.25,0.1,"ASMQ_PPQ",0.093661365,0.0834592,0.0703402,0.1058333,0.0905075,0.075261225,0.10920895,0.0927694,0.081411045,0.087890105,0.07650985,0.065037125,0.64266315,0.615171,0.58513885,0.73991025,0.7136485,0.6897966
103,0.25,0.1,"ASMQ_PPQ",0.09395983,0.08383305,0.07046928,0.1058828,0.09116455,0.076240975,0.110197,0.09386115,0.081038185,0.08839479,0.07633605,0.06585514,0.6428626,0.614984,0.58442065,0.74178015,0.7139845,0.68922985
104,0.25,0.1,"ASMQ_PPQ",0.09492882,0.08398895,0.070830465,0.10588185,0.09079995,0.076373595,0.1104766,0.09398855,0.08089046,0.08890344,0.07686925,0.06601536,0.6432791,0.614133,0.5849092,0.74246545,0.714621,0.68916585
105,0.25,0.1,"ASMQ_PPQ",0.095540185,0.08455575,0.07168481,0.1062736,0.0916077,0.07571742,0.10980065,0.0945818,0.08055118,0.089139625,0.07698165,0.06636648,0.6437435,0.6148795,0.5838547,0.74196975,0.7155535,0.68968035
106,0.25,0.1,"ASMQ_PPQ",0.096141655,0.08496635,0.07188536,0.10688765,0.09179625,0.07582371,0.1109222,0.095028,0.08164797,0.088872025,0.07739235,0.066013555,0.6439033,0.6150705,0.58473495,0.7422062,0.715001,0.68976775
107,0.25,0.1,"ASMQ_PPQ",0.096675565,0.08528585,0.072560575,0.1075164,0.092168,0.07609947,0.11166645,0.09522365,0.081756395,0.08902794,0.07791135,0.065890905,0.6437195,0.615502,0.58557295,0.7421312,0.714419,0.68893885
108,0.25,0.1,"ASMQ_PPQ",0.09682943,0.0854119,0.07259617,0.10784765,0.09213565,0.076810145,0.1119524,0.09575815,0.08181151,0.08907564,0.07792,0.06587012,0.6424275,0.6161495,0.58540275,0.7423611,0.7143295,0.68756955
109,0.25,0.1,"ASMQ_PPQ",0.097385975,0.08590545,0.0731577,0.1091958,0.0921184,0.0775923,0.11227325,0.09653415,0.082649485,0.08931112,0.07864455,0.06613583,0.6424841,0.6156355,0.5839328,0.74413555,0.7148305,0.6882893
110,0.25,0.1,"ASMQ_PPQ",0.0974847,0.0857023,0.07328,0.11008435,0.092148,0.07765001,0.1125976,0.0968796,0.08287117,0.08894994,0.07905895,0.06676048,0.6434299,0.615622,0.5826345,0.74459285,0.713316,0.68960335
111,0.25,0.1,"ASMQ_PPQ",0.098250965,0.086531,0.073316375,0.110512,0.0926251,0.077915025,0.1131003,0.09737235,0.083644105,0.09006779,0.0789485,0.066897705,0.6435893,0.6155205,0.5840033,0.74309975,0.7137425,0.68801235
112,0.25,0.1,"ASMQ_PPQ",0.098996105,0.08684645,0.07439907,0.11114185,0.09312845,0.077727395,0.11411565,0.09747295,0.08372938,0.0901797,0.07905085,0.06731936,0.64301805,0.616457,0.58505815,0.7432561,0.7140545,0.6881537
113,0.25,0.1,"ASMQ_PPQ",0.099238095,0.0871352,0.074532585,0.11193665,0.09385885,0.07741902,0.1139576,0.09815905,0.085256425,0.09098734,0.07878975,0.06803035,0.64353855,0.6158405,0.5859701,0.7434103,0.7134795,0.688057
114,0.25,0.1,"ASMQ_PPQ",0.09941371,0.0876904,0.074998655,0.1121405,0.0942701,0.07750615,0.11395905,0.09841815,0.084647315,0.09110223,0.0791639,0.068590845,0.64426805,0.6168505,0.58623795,0.7423586,0.7125495,0.6869957
115,0.25,0.1,"ASMQ_PPQ",0.100952,0.0888008,0.075940065,0.112529,0.09489385,0.07757293,0.1148505,0.09836495,0.08489527,0.09036452,0.07920065,0.069287045,0.6447738,0.616051,0.58693945,0.74309895,0.7130935,0.68746795
116,0.25,0.1,"ASMQ_PPQ",0.10114605,0.0895437,0.07652436,0.11242555,0.09510795,0.07737676,0.1152261,0.09868195,0.084748605,0.09070263,0.07935495,0.06950563,0.6467524,0.615376,0.58707495,0.742694,0.713013,0.68834905
117,0.25,0.1,"ASMQ_PPQ",0.1016728,0.0898987,0.07714668,0.1121872,0.09522185,0.077318155,0.11559265,0.09883365,0.08503943,0.09077103,0.0799353,0.070131255,0.6452453,0.616498,0.58636605,0.74280015,0.712522,0.6887471
118,0.25,0.1,"ASMQ_PPQ",0.1021429,0.09078765,0.077363845,0.1128285,0.0956658,0.07804519,0.1161561,0.0990051,0.086100435,0.09160313,0.0800435,0.07030848,0.6452724,0.6172705,0.586998,0.743396,0.7120995,0.68876945
119,0.25,0.1,"ASMQ_PPQ",0.10286805,0.0906483,0.077354295,0.11270755,0.0958432,0.07843819,0.1163464,0.0998786,0.087492275,0.09169019,0.0800151,0.0705259,0.64490005,0.6165645,0.58613925,0.74314255,0.711639,0.68871465
120,0.25,0.1,"ASMQ_PPQ",0.1031757,0.0917027,0.07809741,0.1127647,0.0960818,0.0792352,0.11603725,0.100266,0.08784238,0.09253577,0.08025015,0.070820845,0.6457188,0.6157175,0.58739835,0.74388345,0.711871,0.68912195
-12,0.25,0.1,"ASMQ_PPQ",0.050533985,0.043746,0.037951725,0.0625337,0.05389555,0.04572227,0.062808925,0.0532824,0.046686275,0.05449921,0.04824745,0.040840865,0.6379718,0.6029275,0.5738817,0.7178645,0.697214,0.6751227
-11,0.25,0.1,"ASMQ_PPQ",0.0508963,0.0441431,0.03803893,0.062626065,0.05440345,0.045978845,0.063111885,0.0534971,0.04740467,0.05469311,0.04864945,0.041474165,0.6369975,0.603446,0.5730753,0.71878395,0.697201,0.67576425
-10,0.25,0.1,"ASMQ_PPQ",0.051269395,0.04418545,0.038121195,0.06323385,0.05483025,0.046477345,0.063017575,0.0537094,0.04728335,0.054836265,0.0489474,0.042015685,0.63672135,0.6034695,0.57340325,0.71880865,0.6974965,0.67572655
-9,0.25,0.1,"ASMQ_PPQ",0.052338795,0.04450665,0.038277645,0.06388549,0.05555325,0.04662301,0.06418337,0.0541362,0.0478732,0.05527267,0.04908255,0.04224815,0.63718845,0.603456,0.57331065,0.72075155,0.697328,0.6757571
-8,0.25,0.1,"ASMQ_PPQ",0.05232508,0.0447443,0.038113615,0.064756165,0.05562815,0.046820175,0.06513958,0.05501535,0.048416265,0.05590406,0.049533,0.04178515,0.6381514,0.603358,0.57515775,0.72076125,0.697794,0.67582305
-7,0.25,0.1,"ASMQ_PPQ",0.052727735,0.04503645,0.03879893,0.065089235,0.05617565,0.04719658,0.06537719,0.05523505,0.04879932,0.055887645,0.0499025,0.041697845,0.63804525,0.6033485,0.5745078,0.7194254,0.697959,0.6744339
-6,0.25,0.1,"ASMQ_PPQ",0.05306959,0.0456434,0.03879508,0.066094605,0.0563665,0.04751122,0.065710515,0.0553121,0.049043525,0.056727795,0.05027755,0.04184025,0.6375869,0.603016,0.5745256,0.7192105,0.6981385,0.6742345
-5,0.25,0.1,"ASMQ_PPQ",0.05346255,0.0459138,0.03955362,0.066731965,0.0566743,0.04767322,0.06586458,0.0557673,0.04912295,0.056904945,0.0503903,0.04218098,0.63887225,0.6027165,0.5748316,0.7192548,0.6986175,0.6772386
-4,0.25,0.1,"ASMQ_PPQ",0.05376306,0.0461057,0.03996036,0.067095105,0.05720395,0.048106625,0.066242865,0.0562829,0.04879295,0.057124425,0.05054345,0.04308815,0.6397733,0.6025865,0.57450015,0.7196672,0.697717,0.67666385
-3,0.25,0.1,"ASMQ_PPQ",0.05379919,0.0466529,0.03978629,0.067815615,0.0576194,0.048430005,0.066351005,0.05662145,0.04939678,0.057551305,0.0507278,0.0437388,0.6381305,0.601498,0.57360825,0.71976425,0.6983875,0.67799775
-2,0.25,0.1,"ASMQ_PPQ",0.05355405,0.0469815,0.04019914,0.068363995,0.0578844,0.04862116,0.067766365,0.05703105,0.050482695,0.057888005,0.05127195,0.0438054,0.63732155,0.600596,0.57395365,0.72043725,0.6985555,0.67755555
-1,0.25,0.1,"ASMQ_PPQ",0.053825755,0.0470325,0.04053327,0.06817951,0.0582871,0.048992215,0.06808458,0.0574596,0.051260695,0.058057215,0.05154415,0.04384933,0.63620165,0.601139,0.573557,0.72072565,0.698402,0.6769647
0,0.25,0.1,"ASMQ_PPQ",0.053664205,0.04748575,0.040918355,0.06846446,0.0588167,0.04948265,0.06826529,0.05789095,0.05139778,0.058391465,0.0520336,0.044003285,0.63449,0.601156,0.5737879,0.72144355,0.697999,0.67698875
1,0.25,0.1,"ASMQ_PPQ",0.054073875,0.0476544,0.041303135,0.06929599,0.0592545,0.04990256,0.068254245,0.05827215,0.051544785,0.058942015,0.05230185,0.044324775,0.6349624,0.600682,0.5749582,0.7225329,0.698302,0.6758206
2,0.25,0.1,"ASMQ_PPQ",0.054798685,0.04807365,0.041720525,0.069885265,0.0597694,0.05006219,0.068593525,0.0585175,0.051092975,0.058895435,0.05271755,0.0448947,0.63646385,0.601207,0.5747903,0.72351545,0.6980825,0.6763717
3,0.25,0.1,"ASMQ_PPQ",0.054577535,0.0483797,0.04198252,0.06962377,0.06000195,0.05028747,0.068826535,0.0590574,0.051777655,0.05871403,0.05310085,0.045411605,0.63615285,0.600418,0.575477,0.7242239,0.6983975,0.67644895
4,0.25,0.1,"ASMQ_PPQ",0.055338525,0.04869885,0.04160514,0.07048458,0.06018775,0.050085665,0.06928528,0.0594272,0.0520832,0.05919693,0.05333485,0.045296455,0.63548395,0.599901,0.5746555,0.7242183,0.698229,0.67766725
